x1,x2,x3,x4,u1,u2,y1,y2,z1,z2,z3
-0.9992561071960993,0.058559505645752505,0.48856292965907555,-0.8046512412854435,-0.38429837178600773,0.1576964793367644,-0.9992561071960993,0.058559505645752505,-1.0184710257853997,0.06644432961259072,0.48856292965907555
-0.9824242079899376,-0.057388335291539326,0.768932638756914,-0.7677380242902183,-0.26897269676136765,0.08396564956150289,-0.9824242079899376,-0.057388335291539326,-0.9958728428280059,-0.05319005281346418,0.768932638756914
-0.8598762834545406,-0.24499468389415774,0.8419681494320599,-0.5789373341109512,-0.10681133644096592,-0.004954327993294758,-0.8598762834545406,-0.24499468389415774,-0.8652168502765889,-0.24524240029382247,0.8419681494320599
-0.7592409968826721,-0.2511094454261261,0.9555760303297647,-0.5521513153397277,0.0670024964970704,-0.09207888780439362,-0.7592409968826721,-0.2511094454261261,-0.7558908720578186,-0.2557133898163458,0.9555760303297647
-0.5839607413943819,-0.2883324621767485,0.7641895843825136,-0.3826470063245128,0.21653730485027806,-0.15858878402900964,-0.5839607413943819,-0.2883324621767485,-0.5731338761518681,-0.296261901378199,0.7641895843825136
-0.4281115478396866,-0.21903517741572637,0.39156843852241435,-0.24808169156141002,0.31592166565451024,-0.18806378469997304,-0.4281115478396866,-0.21903517741572637,-0.41231546455696105,-0.22843836665072503,0.39156843852241435
-0.2284158244734604,-0.1486079359627357,0.17837202472336935,-0.18352261098684886,0.35645264795870873,-0.1703891841846733,-0.2284158244734604,-0.1486079359627357,-0.21059319207552496,-0.15712739517196936,0.17837202472336935
-0.1433651493978886,0.040901190737358414,-0.18129341005033817,-0.18031154084680995,0.3478616498163449,-0.10445526526653076,-0.1433651493978886,0.040901190737358414,-0.12597206690707136,0.035678427474031875,-0.18129341005033817
-0.07658400613416257,0.20462894648749058,-0.4481855671234317,-0.2061601532868791,0.3135633354341196,0.000985657054430438,-0.07658400613416257,0.20462894648749058,-0.06090583936245658,0.2046782293402121,-0.4481855671234317
-0.048447588834609166,0.3342994401318248,-0.7522498400055221,-0.2028292395447725,0.28168286491539085,0.1285515743314851,-0.048447588834609166,0.3342994401318248,-0.03436344558883962,0.340727018848399,-0.7522498400055221
-0.09129803870735972,0.5036223066309125,-1.0166432995321342,-0.2627533018235259,0.2749836012810092,0.25535005043770403,-0.09129803870735972,0.5036223066309125,-0.07754885864330927,0.5163898091527976,-1.0166432995321342
-0.10104235098428896,0.5944577198476072,-1.1660470769417146,-0.30490647111596536,0.30308370562564224,0.3573688026129138,-0.10104235098428896,0.5944577198476072,-0.08588816570300685,0.6123261599782529,-1.1660470769417146
-0.18746083397826271,0.7501284665979863,-1.6124388147003117,-0.3053046509980496,0.3594946265840914,0.41423564472642077,-0.18746083397826271,0.7501284665979863,-0.16948610264905814,0.7708402488343074,-1.6124388147003117
-0.24810837146551856,0.9124338412547253,-2.0506730995121627,-0.334962656190476,0.4243458911923756,0.4133502725821517,-0.24810837146551856,0.9124338412547253,-0.22689107690589977,0.9331013548838328,-2.0506730995121627
-0.3738139917942098,1.2301173378900887,-2.38427823139294,-0.5572331082268134,0.4717470414750218,0.3525087034217575,-0.3738139917942098,1.2301173378900887,-0.35022663972045875,1.2477427730611765,-2.38427823139294
-0.38074608102896834,1.3798830117227456,-2.853618582220788,-0.6031970380138815,0.4792146360767395,0.24045024967761158,-0.38074608102896834,1.3798830117227456,-0.3567853492251314,1.3919055242066263,-2.853618582220788
-0.3227975405302756,1.4771439582341608,-3.1160527733322056,-0.6924751239406025,0.43595258036995516,0.0951918611982452,-0.3227975405302756,1.4771439582341608,-0.30099991151177785,1.481903551294073,-3.1160527733322056
-0.20513844592175548,1.4758582298097205,-3.196748577429053,-0.7632921911865417,0.34720862971195554,-0.059517282070678766,-0.20513844592175548,1.4758582298097205,-0.18777801443615771,1.4728823657061865,-3.196748577429053
0.02210369527018536,1.2624398514101078,-3.145541230633165,-0.6860342955345443,0.23327209990637404,-0.19888768586172187,0.02210369527018536,1.2624398514101078,0.03376730026550406,1.2524954671170216,-3.145541230633165
0.2642382460318737,0.9869298981674235,-2.783588494527574,-0.6418486050180443,0.12346639113122011,-0.3019489682876868,0.2642382460318737,0.9869298981674235,0.2704115655884347,0.9718324497530392,-2.783588494527574
0.4320673035182076,0.7392530662996939,-2.342108274143222,-0.6162160680512174,0.04712760929415533,-0.3555606868742751,0.4320673035182076,0.7392530662996939,0.43442368398291537,0.7214750319559802,-2.342108274143222
0.6176779030208696,0.4215538818096756,-1.731815448191016,-0.5528573027063206,0.024513695970258733,-0.35673916905907965,0.6176779030208696,0.4215538818096756,0.6189035878193825,0.40371692335672166,-1.731815448191016
0.661644976138733,0.2448592652585722,-1.4045395948382549,-0.4748389788196287,0.060561017900549276,-0.31282551728931973,0.661644976138733,0.2448592652585722,0.6646730270337604,0.22921798939410623,-1.4045395948382549
0.7577969885664431,0.02832185792419293,-1.0174444068528836,-0.3607757398677359,0.14343038972732944,-0.23948320786241803,0.7577969885664431,0.02832185792419293,0.7649685080528096,0.016347697531072028,-1.0174444068528836
0.7760586094326035,-0.06535993005366994,-0.9739862582521865,-0.21073938312783763,0.24820490245106547,-0.15697979483778168,0.7760586094326035,-0.06535993005366994,0.7884688545551568,-0.07320891979555902,-0.9739862582521865
0.7546542869147176,-0.029656833723920528,-1.006232770416107,-0.1464494241600662,0.3444494167121483,-0.08557524367049274,0.7546542869147176,-0.029656833723920528,0.771876757750325,-0.03393559590744517,-1.006232770416107
0.6795019060295073,0.14239528054459855,-1.0596116365564774,-0.2021691087746591,0.4051564989485783,-0.04102928006936897,0.6795019060295073,0.14239528054459855,0.6997597309769362,0.1403438165411301,-1.0596116365564774
0.6377804909822018,0.2770987713612395,-1.21868564694259,-0.20256025527581825,0.4142566941958965,-0.03121014372249968,0.6377804909822018,0.2770987713612395,0.6584933256919966,0.2755382641751145,-1.21868564694259
0.5007332570329511,0.5367167832880352,-1.4917856235476403,-0.295519922098402,0.3704463068877013,-0.05454320943191556,0.5007332570329511,0.5367167832880352,0.5192555723773362,0.5339896228164394,-1.4917856235476403
0.5035101230976761,0.568118624359065,-1.7348642503188145,-0.22912551959593686,0.28636153865946223,-0.10063257293121264,0.5035101230976761,0.568118624359065,0.5178282000306492,0.5630869957125044,-1.7348642503188145
0.594957220463104,0.46411758085478044,-1.6823839128963243,-0.1634435119171594,0.18365943855067152,-0.15290974842449181,0.594957220463104,0.46411758085478044,0.6041401923906375,0.4564720934335558,-1.6823839128963243
0.6117331958046349,0.4082180315379882,-1.5768712907404863,-0.15756252935236242,0.08584101819367927,-0.19271534021090636,0.6117331958046349,0.4082180315379882,0.6160252467143189,0.3985822645274429,-1.5768712907404863
0.6713370367017477,0.23243772649679204,-1.4566226565717753,-0.04970509147341298,0.011261814187151945,-0.20389995419064696,0.6713370367017477,0.23243772649679204,0.6719001274111053,0.22224272878725967,-1.4566226565717753
0.6685066882518906,0.1358334827331343,-1.154158764608939,-0.06734727859390668,-0.031451350044601714,-0.17691012440392914,0.6685066882518906,0.1358334827331343,0.6669341207496605,0.12698797651293786,-1.154158764608939
0.6900889778327676,-0.046804123593185004,-1.020681383946844,0.06384946245400741,-0.04430733401852575,-0.1114309921524969,0.6900889778327676,-0.046804123593185004,0.6878736111318413,-0.05237567320080985,-1.020681383946844
0.646792428447471,-0.11590717607492643,-0.7998683653444194,0.07427701694556357,-0.037230453720050294,-0.016968007450713214,0.646792428447471,-0.11590717607492643,0.6449309057614685,-0.11675557644746208,-0.7998683653444194
0.4596649917472645,0.011957248116096983,-0.7004839246430157,-0.03948525413940654,-0.022989423315619175,0.0888015593203861,0.4596649917472645,0.011957248116096983,0.45851552058148354,0.01639732608211629,-0.7004839246430157
0.3293204905430516,0.07079998432056138,-0.535664606788891,-0.12037245321990522,-0.0117745066772262,0.18358700843871403,0.3293204905430516,0.07079998432056138,0.32873176520919034,0.07997933474249708,-0.535664606788891
0.1888127995558279,0.14024012030818106,-0.4248750005537053,-0.19137067831328028,-0.007415157743338945,0.24520819989601997,0.1888127995558279,0.14024012030818106,0.18844204166866094,0.15250053030298205,-0.4248750005537053
0.05185002514998658,0.18538630961510158,-0.556003061764892,-0.16237176269977424,-0.006527648871588374,0.25647510891982256,0.05185002514998658,0.18538630961510158,0.05152364270640716,0.1982100650610927,-0.556003061764892
-0.03869212009348166,0.20982496914725196,-0.611625434914985,-0.15750891316448584,-0.0007552078830498776,0.2091643936950838,-0.03869212009348166,0.20982496914725196,-0.038729880487634157,0.22028318883200615,-0.611625434914985
-0.05503586682099612,0.18535124593130659,-0.4905998900890082,-0.17949607231367,0.018878615495731138,0.10621516334843749,-0.05503586682099612,0.18535124593130659,-0.054091936046209564,0.19066200409872847,-0.4905998900890082
-0.11228583016283483,0.2391100814753163,-0.5348313706998276,-0.21223243448252319,0.05723756201753098,-0.03836147949637736,-0.11228583016283483,0.2391100814753163,-0.10942395206195828,0.23719200750049743,-0.5348313706998276
-0.099092257385127,0.26375956181221266,-0.4937731915785583,-0.2573313354634559,0.1118082466808759,-0.20187987037048066,-0.099092257385127,0.26375956181221266,-0.09350184505108321,0.25366556829368864,-0.4937731915785583
0.06898970380881163,0.10444521819376308,-0.616022800530785,-0.08171933293624509,0.17219718650030102,-0.35721201773836975,0.06898970380881163,0.10444521819376308,0.07759956313382668,0.0865846173068446,-0.616022800530785
0.27239262368116535,-0.002722929994877143,-0.4879227052501727,-0.033649840120567,0.22267259740410872,-0.4779875957077053,0.27239262368116535,-0.002722929994877143,0.2835262535513708,-0.026622309780262414,-0.4879227052501727
0.5115682418427382,-0.16686105247082958,-0.5833354421459808,0.1591524971148447,0.24693264251176356,-0.5436833408534983,0.5115682418427382,-0.16686105247082958,0.5239148739683264,-0.1940452195135045,-0.5833354421459808
0.8144362833952417,-0.37049838472888574,-0.3157833257398792,0.2712827054025189,0.2334786032365524,-0.5435419336855036,0.8144362833952417,-0.37049838472888574,0.8261102135570693,-0.39767548141316095,-0.3157833257398792
1.0813760935338055,-0.5866012694733282,-0.07339012026556703,0.4313563825105441,0.1797447846233681,-0.4785053622238685,1.0813760935338055,-0.5866012694733282,1.090363332764974,-0.6105265375845217,-0.07339012026556703
1.2506698989756337,-0.7515587816836311,0.1267666236448218,0.581637626170672,0.09355816365237594,-0.3607670573442751,1.2506698989756337,-0.7515587816836311,1.2553478071582524,-0.7695971345508449,0.1267666236448218
1.2169490864333334,-0.7379560982945723,0.18257809155485677,0.6321635944913057,-0.008586776471481376,-0.21105097270435524,1.2169490864333334,-0.7379560982945723,1.2165197476097593,-0.7485086469297901,0.18257809155485677
1.1120113855245974,-0.6955205306833449,0.4028366658730523,0.5898383220018573,-0.10587460259469098,-0.05420613975048459,1.1120113855245974,-0.6955205306833449,1.106717655394863,-0.6982308376708691,0.4028366658730523
0.9209006555678856,-0.6336533047851557,0.4903192076823865,0.5701890951290975,-0.1787077081165239,0.08594105039661154,0.9209006555678856,-0.6336533047851557,0.9119652701620594,-0.6293562522653251,0.4903192076823865
0.6207691142713906,-0.4646260857304789,0.4904135279440426,0.4697936753342435,-0.2136511807091575,0.1913833304135139,0.6207691142713906,-0.4646260857304789,0.6100865552359327,-0.45505691920980323,0.4904135279440426
0.4137989290190746,-0.4220944176093227,0.5483113515520167,0.4395149743196282,-0.20626207117917805,0.25336766753215567,0.4137989290190746,-0.4220944176093227,0.4034858254601157,-0.4094260342327149,0.5483113515520167
0.0856019591055424,-0.1762840137189109,0.49781797379070025,0.25503742872385804,-0.1610593719528939,0.27375840840241566,0.0856019591055424,-0.1762840137189109,0.07754899050789771,-0.1625960932987901,0.49781797379070025
-0.025723818011015892,-0.17401619508832786,0.49627593665602066,0.24946294560819735,-0.08889599765710278,0.26406853366886823,-0.025723818011015892,-0.17401619508832786,-0.03016861789387103,-0.16081276840488445,0.49627593665602066
-0.19278124597129537,-0.019946994253335938,0.37761845090397655,0.14714933696248783,-0.0028650374306372567,0.24240333281780102,-0.19278124597129537,-0.019946994253335938,-0.19292449784282723,-0.007826827612445887,0.37761845090397655
-0.3753583702281901,0.223833748847438,0.12818508848009194,-0.0021869238785886813,0.08569646444980686,0.22900967018567947,-0.3753583702281901,0.223833748847438,-0.3710735470056997,0.23528423235672197,0.12818508848009194
-0.4075489558793045,0.3234781619826484,-0.10295111567449672,-0.04680988322322221,0.16969444267023076,0.2414207476605003,-0.4075489558793045,0.3234781619826484,-0.399064233745793,0.3355491993656734,-0.10295111567449672
-0.4772531463770344,0.5298516947807456,-0.3421202839612954,-0.18783897042470657,0.24650752553655014,0.2902672293479611,-0.4772531463770344,0.5298516947807456,-0.4649277701002069,0.5443650562481436,-0.3421202839612954
-0.4697152609315597,0.6392489892410742,-0.6646681559547217,-0.22004668185274448,0.3161322203713565,0.37667395248720603,-0.4697152609315597,0.6392489892410742,-0.45390864991299185,0.6580826868654345,-0.6646681559547217
-0.44861379388098815,0.7407850996249837,-1.0516325374970181,-0.226038890746569,0.3782465635482092,0.4918107680927272,-0.44861379388098815,0.7407850996249837,-0.4297014657035777,0.76537563802962,-1.0516325374970181
-0.49747008222191924,0.9304842452173872,-1.6441922321142624,-0.24472408872135476,0.42962307682350104,0.6186929255961964,-0.49747008222191924,0.9304842452173872,-0.4759889283807442,0.961418891497197,-1.6441922321142624
-0.597047132094256,1.2111604235925895,-2.185597896892048,-0.3808492678314885,0.4631841966911925,0.7358337923030072,-0.597047132094256,1.2111604235925895,-0.5738879222596963,1.2479521132077398,-2.185597896892048
-0.8146938948215989,1.6264737380718353,-2.9350060675974055,-0.5858785753434439,0.4693367247632766,0.82194754426366,-0.8146938948215989,1.6264737380718353,-0.7912270585834351,1.6675711152850183,-2.9350060675974055
-0.950670264935181,1.9303578547639224,-3.5051547812048205,-0.790695494759987,0.43928748338752666,0.8606695687155498,-0.950670264935181,1.9303578547639224,-0.9287058907658047,1.9733913331997,-3.5051547812048205
-1.0722332161049368,2.196119159189486,-3.8690868662628635,-1.0546237384020076,0.3691801967207943,0.8442573054961213,-1.0722332161049368,2.196119159189486,-1.053774206268897,2.238332024464292,-3.8690868662628635
-1.1523275763383576,2.347669619971427,-4.1063170084979115,-1.2731277142451722,0.2634357413002963,0.775454907294636,-1.1523275763383576,2.347669619971427,-1.1391557892733428,2.386442365336159,-4.1063170084979115
-1.2057678438967352,2.3951611992349338,-4.253068534846659,-1.4355035468444142,0.13581623345108254,0.6671032776929224,-1.2057678438967352,2.3951611992349338,-1.198977032224181,2.42851636311958,-4.253068534846659
-1.2569237359192036,2.377678248231923,-4.3182429266768505,-1.5684624911745613,0.007445717715798352,0.5395662183746488,-1.2569237359192036,2.377678248231923,-1.2565514500334136,2.4046565591506552,-4.3182429266768505
-1.2958221559762857,2.336300643615872,-3.9314136588052264,-1.8307341103201442,-0.09792800788100074,0.41651747713441417,-1.2958221559762857,2.336300643615872,-1.3007185563703358,2.357126517472593,-3.9314136588052264
-1.2682867245980398,2.121154895954238,-3.605056000665258,-1.8896194889892093,-0.16012285704148418,0.3199897792695663,-1.2682867245980398,2.121154895954238,-1.276292867450114,2.1371543849177166,-3.605056000665258
